Verkehrsaufkommen_ID,Anzahl_KFZ,Geschwindigkeit_KFZ,Anzahl_PKW,Geschwindigkeit_PKW,Anzahl_LKW,Geschwindigkeit_LKW,Zeit_ID_FK,Verkehrsdetektor_ID_FK
6500,661.1981845688351,43.354765506807865,633.483358547655,43.73449319213313,27.71482602118003,32.01815431164901,3330,001
6501,666.9735349716447,42.16351606805293,638.7022684310019,42.545368620037806,28.27126654064272,31.063327032136105,3498,001
6502,658.2747875354107,41.29556185080264,629.0679886685552,41.69310670443815,29.203021718602454,30.110481586402265,3666,001
6503,660.9212121212121,42.20378787878788,630.2590909090909,42.63484848484848,30.661363636363635,31.402272727272727,3834,001
6504,632.5004730368969,43.89877010406812,602.5903500473037,44.44654683065279,29.910122989593187,32.615894039735096,4002,001
6505,597.8945760122231,44.13598166539343,569.7608861726509,44.747135217723454,28.292589763177997,31.61955691367456,4170,001
6506,637.7729007633587,43.17175572519084,607.3864503816794,43.718511450381676,30.385496183206108,31.365458015267176,4338,001
6507,469.48,43.57904761904762,449.9371428571429,44.25238095238095,20.046666666666667,30.016190476190477,4506,001
6508,383.98854961832063,44.666030534351144,365.0477099236641,45.31106870229008,18.9456106870229,29.107824427480917,4674,001
6509,485.87480916030535,43.699236641221376,463.80229007633585,44.16870229007633,22.070992366412213,29.610687022900763,4842,001
6510,580.787416587226,43.24785510009533,552.8150619637751,43.76644423260248,27.970448045757866,30.724499523355576,5010,001
6511,586.5926493108728,43.339969372128635,555.3001531393568,43.807044410413475,31.40811638591118,31.809341500765697,5178,001
6512,631.8032166508988,44.18259224219489,599.441816461684,44.583727530747396,32.36234626300851,32.6953642384106,5346,001
6513,655.751893939394,41.95738636363637,632.7765151515151,42.25284090909091,29.772727272727273,31.334280303030305,5514,001
6514,617.1280193236715,42.89291465378422,591.9484702093398,43.20531400966183,25.177133655394524,30.544283413848632,5682,001
6515,495.74147727272725,43.20643939393939,470.436553030303,43.791666666666664,25.285984848484848,31.644886363636363,5850,001
6516,457.9819391634981,43.99809885931559,434.2557034220532,44.60456273764259,23.725285171102662,30.871673003802282,6018,001
6517,373.0422018348624,45.36697247706422,352.72201834862386,46.08899082568807,20.321100917431192,29.81192660550459,6186,001
6518,439.3828571428571,43.689142857142855,414.72685714285717,44.29371428571429,24.656,30.918857142857142,6354,001
6519,535.039119804401,41.821515892420535,498.0574572127139,41.715158924205376,36.94987775061125,41.25916870415648,6522,001
6520,517.5737704918033,44.087753134040504,487.9402121504339,43.88717454194793,29.61330761812922,43.342333654773384,6690,004
6521,548.5710754017306,44.161928306551296,513.5191594561187,43.88875154511743,35.03090234857849,44.15822002472188,6858,004
6522,605.5879396984925,43.61557788944724,565.9472361809045,43.244974874371856,39.62437185929648,44.312814070351756,7026,005
6523,563.9287128712871,43.92079207920792,529.2475247524752,43.60891089108911,34.663366336633665,44.19603960396039,7194,005
6524,638.1730279898219,42.56997455470738,603.7086513994911,42.26208651399491,34.4440203562341,42.95547073791349,7362,005
6525,641.9909560723514,42.49612403100775,608.3682170542636,42.246770025839794,33.582687338501295,42.525839793281655,7530,005
6526,627.8248704663213,41.358549222797926,599.5948186528498,41.18341968911917,28.208290155440416,41.30984455958549,7698,005
6527,581.0845253576073,42.25877763328999,554.6566970091027,42.16514954486346,26.392717815344604,41.66840052015605,7866,005
6528,479.3704572098476,45.337631887456034,456.3235638921454,45.21922626025791,23.00234466588511,41.81594372801876,8034,005
6529,611.9839743589744,47.03926282051282,583.4302884615385,47.62820512820513,28.55128205128205,33.68269230769231,136,001
6530,647.8493013972056,44.07684630738523,603.4620758483034,44.721556886227546,44.38622754491018,34.49101796407186,304,001
6531,650.4756911344138,47.782650142993326,619.2335557673975,48.37368922783603,31.242135367016207,35.46806482364156,472,001
6532,692.0537634408602,44.18387096774194,657.9655913978495,44.71612903225807,34.08064516129032,32.93118279569892,640,001
6533,678.788315629742,44.31183611532625,641.117602427921,44.87556904400607,37.67071320182094,32.72078907435508,808,001
6534,678.977207977208,45.05318138651472,641.048433048433,45.643874643874646,37.9306742640076,33.725546058879395,976,001
6535,647.8846153846154,45.19326923076923,613.0336538461538,45.809615384615384,34.9375,33.58076923076923,1144,001
6536,627.342287029931,45.300844205679205,596.262471220261,45.69762087490407,31.08211818879509,33.94397544128933,1312,001
6537,686.6535129932628,43.234841193455246,658.8546679499519,43.66313763233879,27.798845043310877,32.48219441770934,1480,001
6538,641.0769230769231,42.05635948210205,614.4348819497334,42.463061690784464,26.64280274181264,31.795125666412794,1648,001
6539,658.9068441064638,42.53041825095057,624.8773764258555,43.02186311787072,34.03041825095057,31.99619771863118,1816,001
6540,632.665711556829,44.63323782234957,603.2282712511939,45.134670487106014,29.435530085959886,32.53008595988538,1984,001
6541,599.5588914549653,45.36566589684372,568.4203233256351,45.9869130100077,31.13779830638953,33.25789068514242,2152,001
6542,652.5323193916349,44.159695817490494,627.1739543726236,44.596007604562736,25.35551330798479,32.27661596958175,2320,001
6543,654.6303317535545,43.476777251184835,631.0018957345972,43.90331753554502,23.627488151658767,31.61042654028436,2488,001
6544,673.2471590909091,42.92613636363637,643.2386363636364,43.359848484848484,30.009469696969695,31.964015151515152,2656,001
6545,643.9059893858984,43.40864291129644,614.7558756633814,43.80894617134192,29.15390447308567,31.38589840788476,2824,001
6546,652.7283950617284,43.22222222222222,616.8119658119658,43.66381766381766,35.91547958214625,32.18803418803419,2992,001
6547,613.9878971255673,43.485627836611194,585.7307110438729,43.85098335854766,28.254160363086232,31.655824508320727,3160,001
6548,651.376893939394,43.18560606060606,623.5823863636364,43.61079545454545,27.793560606060606,31.513257575757574,3328,001
6549,665.6903409090909,42.58617424242424,639.1183712121212,43.05965909090909,26.571022727272727,31.25,3496,001
6550,663.8747169811321,40.99094339622641,631.5018867924529,41.369811320754714,32.37433962264151,31.65056603773585,3664,001
6551,647.2685009487666,43.217267552182165,620.2153700189754,43.62903225806452,27.05123339658444,32.2988614800759,3832,001
6552,597.180608365019,43.75380228136882,568.2214828897338,44.27566539923954,29.223384030418252,31.1074144486692,4000,001
6553,545.888379204893,44.06574923547401,518.934250764526,44.59327217125382,27.139908256880734,31.887614678899084,4168,001
6554,626.36987607245,43.41182078169685,596.4070543374643,44.071496663489036,30.586272640610105,31.842707340324118,4336,001
6555,482.2301814708691,41.97421203438395,457.1002865329513,42.55587392550143,25.72015281757402,30.34479465138491,4504,001
6556,423.2229007633588,43.81679389312977,401.89923664122136,44.40381679389313,21.321374045801527,30.137404580152673,4672,001
6557,546.0038277511961,43.09090909090909,519.2401913875598,43.62583732057416,27.094736842105263,30.183732057416268,4840,001
6558,590.9333333333333,43.06761904761905,558.7809523809524,43.473333333333336,32.15428571428571,31.344761904761906,5008,001
6559,568.8982402448355,43.888293802601375,541.486610558531,44.394797245600614,27.65646518745218,31.382555470543227,5176,001
6560,607.0664136622391,43.53415559772296,577.926944971537,44.022770398481974,29.140417457305503,31.887096774193548,5344,001
6561,644.1231939163498,42.40684410646388,618.0121673003803,42.71787072243346,29.0425855513308,31.649429657794677,5512,001
6562,586.1721854304636,42.11479028697572,560.2240618101546,42.39403973509934,25.943708609271525,31.81898454746137,5680,001
6563,480.0727788279773,42.17391304347826,451.56899810964086,42.75992438563327,28.5,31.152173913043477,5848,001
6564,443.4649923896499,44.887366818873666,421.64459665144597,45.4634703196347,21.818873668188736,30.32572298325723,6016,001
6565,406.73549883990717,46.109048723897914,385.26566125290026,46.54988399071926,21.470997679814385,30.812064965197216,6184,001
6566,422.43908045977014,43.79080459770115,397.25632183908044,44.26896551724138,25.183908045977013,30.626436781609197,6352,001
6567,531.2080152671756,41.96469465648855,497.75286259541986,41.80534351145038,33.42175572519084,41.517175572519086,6520,001
6568,528.4772182254196,44.247002398081534,496.0695443645084,44.068345323741006,32.408872901678656,44.04796163069545,6688,004
6569,553.9149198520345,43.77435265104809,518.9753390875462,43.55733662145499,34.9284833538841,43.3711467324291,6856,004
6570,593.8550873586845,43.397738951695786,556.0832476875643,43.06577595066803,37.75539568345324,44.09146968139774,7024,005
6571,561.3099121706399,43.92597239648683,528.9887076537013,43.57214554579674,32.289836888331244,44.08657465495609,7192,005
6572,617.6590909090909,43.369949494949495,580.9141414141415,43.05050505050505,36.724747474747474,43.88257575757576,7360,005
6573,615.0517766497462,42.6497461928934,581.0375634517767,42.38984771573604,34.00710659898477,42.60812182741117,7528,005
6574,590.0864516129033,42.32387096774193,561.941935483871,42.138064516129035,28.136774193548387,41.710967741935484,7696,005
6575,554.5265888456549,43.80155642023346,528.1802853437094,43.71854734111543,26.316472114137483,42.60959792477302,7864,005
6576,524.7443693693693,44.13513513513514,495.73085585585585,43.98986486486486,28.95945945945946,42.8445945945946,8032,005
6577,539.6236989591673,47.11609287429944,512.857485988791,47.723779023218576,26.76220976781425,33.93194555644516,134,001
6578,590.7252747252747,44.9010989010989,551.6543456543457,45.562437562437566,39.07192807192807,34.65234765234765,302,001
6579,615.632030505243,44.88274547187798,579.6005719733079,45.48045757864633,36.0324118207817,33.88655862726406,470,001
6580,623.0459066564651,45.218821729150726,594.1469013006886,45.713848508033664,28.89594491201224,33.11935730680949,638,001
6581,616.2585551330799,45.01615969581749,585.1844106463878,45.53231939163498,31.074144486692017,33.351711026615966,806,001
6582,643.560606060606,45.527462121212125,609.2215909090909,46.11742424242424,37.87310606060606,33.82954545454545,974,001
6583,605.0951650038373,45.56792018419033,573.1005372217959,46.082885648503456,31.992325402916347,33.650805832693784,1142,001
6584,603.933971291866,45.279425837320574,572.599043062201,45.77224880382775,31.623923444976075,33.91291866028708,1310,001
6585,649.5444976076556,43.457416267942584,622.3971291866029,43.90430622009569,27.148325358851675,32.85263157894737,1478,001
6586,627.6738131699847,43.02297090352221,599.4418070444104,43.472434915773356,28.232006125574273,32.85375191424196,1646,001
6587,613.0313986679353,43.23691722169362,586.8449096098954,43.74500475737393,28.35775451950523,31.778306374881065,1814,001
6588,523.221117061974,46.710788064269316,501.8431522570773,47.2257077276205,21.377199693955625,31.71308339709258,1982,001
6589,578.031669865643,45.02879078694818,547.0374280230326,45.65355086372361,30.995201535508638,32.91842610364683,2150,001
6590,596.1777566539924,42.710076045627375,564.68536121673,43.305133079847906,31.494296577946766,31.789923954372625,2318,001
6591,611.9413988657845,43.91965973534972,581.0453686200378,44.43289224952741,30.89413988657845,32.32986767485822,2486,001
6592,645.855303030303,42.78030303030303,620.3007575757575,43.18939393939394,25.553030303030305,31.384848484848487,2654,001
6593,612.9093484419263,44.21057601510859,585.7355996222851,44.625118035882906,27.173748819641173,31.4985835694051,2822,001
6594,587.7310606060606,44.946969696969695,559.219696969697,45.36616161616162,28.511363636363637,32.859848484848484,2990,001
6595,572.9828526890101,43.550272798129384,545.7007014809042,44.044427123928294,27.28137178487919,32.20109119251754,3158,001
6596,608.3584905660377,43.902830188679246,581.3349056603773,44.283018867924525,27.024528301886793,32.11132075471698,3326,001
6597,632.5811320754717,42.67245283018868,604.8935849056604,43.132075471698116,27.68754716981132,31.21735849056604,3494,001
6598,663.3017975402081,40.87795648060549,632.4342478713339,41.26206244087039,30.86376537369915,31.015137180700094,3662,001
6599,611.5328258801142,43.12940057088487,580.9961941008563,43.71170313986679,30.68125594671741,32.786869647954326,3830,001
6600,581.2954545454545,43.96969696969697,553.9280303030303,44.461363636363636,27.36439393939394,32.37651515151515,3998,001
6601,553.4396551724138,43.39463601532567,522.404214559387,43.97605363984675,31.03544061302682,31.81800766283525,4166,001
6602,573.3540669856459,42.84688995215311,546.4382775119617,43.38277511961722,27.16172248803828,30.352153110047848,4334,001
6603,460.0296803652968,42.81430745814308,432.57990867579906,43.51293759512937,27.589041095890412,30.74200913242009,4502,001
6604,391.0047938638543,44.53307766059444,373.46116970278047,45.033557046979865,17.54266538830297,29.348993288590606,4670,001
6605,468.8567335243553,44.17860553963706,442.25119388729706,44.89684813753582,26.602674307545367,30.347659980897802,4838,001
6606,560.585049580473,43.121281464530895,531.7246376811594,43.47139588100686,28.93440122044241,30.95957284515637,5006,001
6607,542.0669216061185,43.74091778202677,514.8910133843212,44.31644359464627,27.373804971319313,31.077437858508603,5174,001
6608,575.2265151515152,44.04621212121212,548.5803030303031,44.426515151515154,26.6469696969697,32.032575757575756,5342,001
6609,610.9214015151515,42.69981060606061,586.345643939394,42.92329545454545,28.90719696969697,32.43087121212121,5510,001
6610,551.5081775700935,42.504672897196265,529.2721962616822,43.10747663551402,28.522196261682243,31.15771028037383,5678,001
6611,450.77507598784194,44.266717325227965,429.29711246200606,44.702887537993924,21.477963525835865,32.005319148936174,5846,001
6612,441.33874045801525,44.25954198473283,418.38263358778624,44.87595419847328,22.955152671755727,30.982824427480917,6014,001
6613,377.71247113163975,47.10623556581986,357.8002309468822,47.7066974595843,19.90877598152425,31.39838337182448,6182,001
6614,379.0619158878505,41.98481308411215,354.1577102803738,42.60981308411215,24.90303738317757,30.3446261682243,6350,001
6615,485.2676470588235,42.69705882352941,454.6950980392157,42.58921568627451,30.56078431372549,41.699019607843134,6518,001
6616,475.0073349633252,43.80684596577017,446.4755501222494,43.701711491442545,28.51833740831296,43.02444987775061,6686,004
6617,541.153162055336,43.82114624505929,510.1650197628459,43.527667984189726,30.975296442687746,43.91501976284585,6854,004
